,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
2493,64,0.0436,0.9459,0.4049,0.1723,0.0000,0.7723,0.9863,1.1000,1.0841,12.1535,10.4781,1.1483,1.1981,1.1417,1.0985,1.0325,1.1309,0.0000,0.0000,0.9297,0.9576,2.5611,3.8484,0.8721,1.0216,81.0000,0.0000,0.0000,
2515,64,0.0562,1.1678,0.5122,0.1952,0.0000,1.0414,1.1491,1.1891,1.2345,8.2413,6.3714,1.0701,1.1693,1.1053,1.0559,0.9435,1.0750,0.0000,0.0000,0.9340,1.0076,3.2286,1.9988,0.9633,1.1009,118.0000,0.0000,0.0000,
2513,64,0.0622,1.8778,0.5901,0.1965,0.0000,1.0721,1.3240,1.3206,1.3709,8.0936,6.3092,1.1266,1.3085,1.2987,1.2587,1.0675,1.2419,0.0000,0.0000,1.1801,1.1664,3.5264,2.0741,1.0478,1.2873,153.0000,0.0000,0.0000,
2527,64,0.0459,0.8452,0.4286,0.1844,0.0000,0.7310,0.9611,0.9668,0.9891,3.5192,4.7257,0.8028,0.8582,0.7052,0.8431,0.8000,0.8944,0.0000,0.0000,0.8072,0.8798,3.9352,2.9927,0.7327,0.8583,81.0000,0.0000,0.0000,
2519,64,0.0531,1.6564,0.6266,0.2182,0.0000,1.2021,1.3297,1.3994,1.3822,5.1871,5.3873,1.2473,1.3177,1.2338,1.2048,0.9930,1.2154,0.0000,0.0000,1.0440,1.2041,4.7721,3.5704,1.0913,1.2087,140.0000,0.0000,0.0000,
2524,64,0.0598,1.4144,0.6066,0.1939,0.0000,1.0164,1.3044,1.2840,1.2953,5.1555,5.6132,0.9800,1.1842,1.1306,1.1243,0.9747,1.1305,0.0000,0.0000,1.0890,1.1428,4.6489,3.6073,0.9431,1.1433,134.0000,0.0000,0.0000,
2531,64,0.0465,0.8067,0.4218,0.1835,0.0000,0.7506,0.9486,0.9632,0.9762,3.1811,4.3183,0.8148,0.9183,0.9249,0.9101,0.8859,0.9765,0.0000,0.0000,0.8666,0.9046,4.3543,3.1525,0.6839,0.8396,84.0000,0.0000,0.0000,
2528,64,0.0577,1.8787,0.5639,0.2007,0.0000,1.0980,1.2730,1.2934,1.3056,4.3432,4.9130,0.9748,1.1933,1.2564,1.2600,1.0610,1.2692,0.0000,0.0000,0.9441,1.2149,3.4877,3.4760,0.9842,1.1859,135.0000,0.0000,0.0000,
2496,64,0.0481,1.1989,0.5111,0.1747,0.0000,1.0588,1.1221,1.1741,1.2284,12.4450,9.9058,1.3078,1.3579,1.1545,1.1521,1.1334,1.1941,0.0000,0.0000,0.9447,1.0367,7.6807,9.5491,1.1125,1.1866,95.0000,0.0000,0.0000,
2526,64,0.0691,1.7990,0.5224,0.2194,0.0000,1.0398,1.2703,1.3337,1.2726,4.3966,5.2432,1.1000,1.2176,1.2592,1.2867,1.0251,1.2814,0.0000,0.0000,1.1520,1.2353,3.9198,4.3258,0.9475,1.2117,143.0000,0.0000,0.0000,
2492,64,0.0585,1.3757,0.5230,0.1881,0.0000,1.0810,1.2334,1.2696,1.3343,12.2639,10.8728,1.4291,1.5595,1.3055,1.3086,1.1473,1.2435,0.0000,0.0000,1.1160,1.1604,7.1722,9.8347,1.1102,1.3084,126.0000,0.0000,0.0000,
2489,64,0.0618,1.7057,0.5150,0.2024,0.0000,0.9884,1.3113,1.3791,1.4043,12.5696,10.3691,1.2769,1.5242,1.4744,1.4547,1.1370,1.3305,0.0000,0.0000,1.1249,1.2614,7.3419,10.4943,1.1873,1.4383,139.0000,0.0000,0.0000,
2536,64,0.0664,1.7514,0.4849,0.2060,0.0000,1.0830,1.2159,1.2102,1.1909,4.4205,5.4574,1.1475,1.2254,1.2197,1.1896,1.0301,1.1563,0.0000,0.0000,0.9487,1.0834,1.8690,2.7878,1.0000,1.1622,119.0000,0.0000,0.0000,
2491,64,0.0523,1.7492,0.5020,0.1846,0.0000,1.0552,1.3055,1.3142,1.2887,13.2177,10.7028,1.3452,1.4312,1.2902,1.2248,1.1212,1.2281,0.0000,0.0000,1.0751,1.1634,8.6485,10.0064,1.2030,1.2864,124.0000,0.0000,0.0000,
2504,64,0.0375,0.9913,0.5379,0.1746,0.0000,0.8972,1.2075,1.2402,1.1815,13.1082,10.3562,1.0877,1.1397,0.8192,0.9563,1.0195,1.1011,0.0000,0.0000,0.8887,0.9878,8.2501,10.4369,0.8398,1.0008,81.0000,0.0000,0.0000,
2490,64,0.0545,1.6506,0.5326,0.1944,0.0000,1.0853,1.3505,1.3832,1.4252,13.4310,11.0005,1.4936,1.5063,1.4027,1.3577,1.1271,1.3288,0.0000,0.0000,0.9487,1.2939,8.1862,10.4007,1.1766,1.3385,137.0000,0.0000,0.0000,
2540,64,0.0559,1.2369,0.4240,0.1831,0.0000,0.9341,1.0062,0.9825,0.9680,4.9803,5.9494,0.9876,1.0075,0.9711,0.9578,0.9606,1.0130,0.0000,0.0000,0.8885,0.9070,1.8079,3.4048,0.7451,0.9942,96.0000,0.0000,0.0000,
2497,64,0.0583,1.2838,0.5455,0.1967,0.0000,1.0622,1.2665,1.4038,1.5173,13.6308,10.8480,1.2183,1.4534,1.2852,1.2137,1.0694,1.1953,0.0000,0.0000,1.0383,1.2482,8.5171,10.2045,1.0568,1.2568,128.0000,0.0000,0.0000,
2508,64,0.0388,1.0304,0.6473,0.1917,0.0000,0.9725,1.1818,1.2579,1.2761,13.0590,10.6501,1.0441,1.1377,0.8136,0.9364,0.8976,1.0739,0.0000,0.0000,0.9587,1.0192,8.8725,10.4227,0.8104,1.0166,82.0000,0.0000,0.0000,
2509,64,0.0631,1.1762,0.5566,0.1714,0.0000,0.9701,1.1816,1.3163,1.3172,12.6842,10.6650,1.0760,1.1242,0.8249,1.0435,1.3084,1.3827,0.0000,0.0000,0.9984,1.0477,7.9417,10.3691,0.9007,0.9651,81.0000,0.0000,0.0000,
2500,64,0.0495,1.5890,0.5612,0.1847,0.0000,1.1189,1.4265,1.4416,1.3890,15.5261,10.9246,1.3187,1.3072,1.2046,1.2124,1.2320,1.3067,0.0000,0.0000,1.1308,1.2313,8.9851,9.9413,1.0113,1.1964,117.0000,0.0000,0.0000,
2514,64,0.0522,1.3009,0.6126,0.1882,0.0000,1.0906,1.3021,1.4143,1.3378,11.0216,9.9477,1.1014,1.2100,1.1016,1.0828,1.0107,1.1908,0.0000,0.0000,1.0581,1.0894,9.0633,9.7718,1.0032,1.0579,94.0000,0.0000,0.0000,
2534,64,0.0620,2.5425,0.6260,0.2255,0.0000,1.2500,1.4475,1.4434,1.3652,4.9310,5.8734,1.3114,1.4832,1.4098,1.3747,1.1691,1.3541,0.0000,0.0000,1.2671,1.3185,1.8855,6.1163,1.2129,1.4366,158.0000,0.0000,0.0000,
2523,64,0.0480,1.2989,0.6588,0.1752,0.0000,1.0571,1.2140,1.2256,1.2179,9.3199,9.0887,1.1230,1.2513,0.9097,1.0442,0.9388,1.0606,0.0000,0.0000,0.8676,1.0385,8.2349,9.7345,0.8220,0.9335,81.0000,0.0000,0.0000,
2544,64,0.0533,0.9831,0.4686,0.1840,0.0000,0.8383,0.9687,0.9840,1.0347,3.1967,3.0712,0.8771,0.9006,0.8650,0.8767,0.7864,0.8814,0.0000,0.0000,0.6074,0.8914,1.7598,6.4493,0.7067,0.9927,92.0000,0.0000,0.0000,
2516,64,0.0561,1.2569,0.6677,0.1884,0.0000,1.1011,1.3276,1.3118,1.4581,11.5828,10.3157,1.0959,1.2565,1.1528,1.1210,0.9821,1.1717,0.0000,0.0000,1.0649,1.1499,8.2895,9.8162,0.8428,0.9859,99.0000,0.0000,0.0000,
2525,64,0.0515,0.9859,0.5892,0.1970,0.0000,0.9053,1.1482,1.2359,1.2642,7.0568,7.8469,1.1134,1.1717,0.8366,1.0692,0.9118,1.1086,0.0000,0.0000,0.8676,1.0908,8.0168,9.3281,0.6945,0.8995,83.0000,0.0000,0.0000,
2512,64,0.0584,1.8939,0.7040,0.1915,0.0000,1.3441,1.5547,1.5328,1.5077,11.7894,10.3756,1.2378,1.4644,1.3122,1.3584,1.2156,1.3416,0.0000,0.0000,1.2470,1.2841,8.4066,10.1001,1.0445,1.2014,120.0000,0.0000,0.0000,
2517,64,0.0698,1.6816,0.6166,0.1950,0.0000,1.3685,1.4431,1.4727,1.5407,10.2402,9.4642,1.2302,1.3981,1.2925,1.2568,1.1864,1.2462,0.0000,0.0000,1.1117,1.3007,9.1670,9.4673,0.9712,1.1297,121.0000,0.0000,0.0000,
2503,64,0.0491,1.3801,0.4630,0.1924,0.0000,1.1464,1.1892,1.2411,1.2101,8.7185,16.3590,1.0528,1.1612,1.1630,1.1524,1.0230,1.2685,0.0000,0.0000,1.0346,1.1125,17.2255,7.1905,1.0144,1.1889,133.0000,0.0000,0.0000,
2539,64,0.0607,1.9444,0.6138,0.2190,0.0000,1.1459,1.2935,1.2225,1.2384,4.6676,5.7988,1.1508,1.2894,1.3173,1.2968,1.0833,1.2486,0.0000,0.0000,1.1813,1.2451,2.0841,7.4682,1.1701,1.3247,151.0000,0.0000,0.0000,
2501,64,0.0566,1.5353,0.5225,0.1988,0.0000,1.1539,1.4354,1.3423,1.3076,7.7773,16.5971,1.3560,1.2346,1.2667,1.2644,1.1764,1.3332,0.0000,0.0000,1.1597,1.2638,17.2783,7.3035,1.2303,1.2920,150.0000,0.0000,0.0000,
2542,64,0.0665,2.2339,0.4967,0.1995,0.0000,1.0800,1.2586,1.2711,1.2785,4.1842,5.5240,1.1666,1.2937,1.2938,1.2731,1.1202,1.2710,0.0000,0.0000,1.0675,1.2439,2.5180,7.3634,1.1514,1.3086,145.0000,0.0000,0.0000,
2529,64,0.0452,1.5151,0.5864,0.1920,0.0000,0.9395,1.2533,1.2650,1.2267,7.7902,8.5604,1.0984,1.3487,1.1211,1.1514,1.2462,1.3823,0.0000,0.0000,1.0419,1.1062,6.6024,7.7151,0.8687,0.9128,81.0000,0.0000,0.0000,
2522,64,0.1605,1.9787,0.7630,0.2102,0.0000,1.3765,1.6349,1.6560,1.7257,9.5279,9.7402,1.4486,1.5137,1.4558,1.5038,1.2910,1.4925,0.0000,0.0000,1.4603,1.4675,6.2182,8.4376,1.0984,1.2672,158.0000,0.0000,0.0000,
2505,64,0.0553,1.7090,0.6763,0.1887,0.0000,0.9453,1.2430,1.2803,1.2314,8.1829,18.8177,0.9399,1.1991,1.2779,1.2056,0.9931,1.2587,0.0000,0.0000,0.9460,1.1922,19.1411,6.6565,0.9503,1.2314,131.0000,0.0000,0.0000,
2543,64,0.0604,1.7683,0.5098,0.1959,0.0000,1.0477,1.2816,1.3144,1.3211,4.1469,3.8277,1.1615,1.2282,1.2752,1.2998,1.0955,1.2546,0.0000,0.0000,1.1832,1.2459,3.5706,6.7307,1.1269,1.3070,156.0000,0.0000,0.0000,
2521,64,0.0685,2.3669,0.7354,0.2066,0.0000,1.6217,6.6902,1.6494,1.6364,8.9666,10.0433,1.7063,1.8163,1.7653,1.7177,1.4077,1.5138,0.0000,0.0000,1.3915,1.4612,5.6073,6.5674,1.2568,1.4469,156.0000,0.0000,0.0000,
2530,64,0.0600,1.4667,0.6068,0.2056,0.0000,1.2143,1.4004,1.4546,1.3609,8.8643,10.4721,1.4985,1.4929,1.3720,1.3415,1.1873,1.2645,0.0000,0.0000,1.1190,1.1423,5.6686,5.8134,1.0039,1.1715,114.0000,0.0000,0.0000,
2548,64,0.0583,1.5648,0.5156,0.1999,0.0000,1.0500,1.2717,1.3307,1.2302,2.7010,2.9157,0.9467,1.1636,1.2092,1.1642,0.9407,1.1928,0.0000,0.0000,0.8440,1.1963,4.7633,5.9494,1.0435,1.2143,132.0000,0.0000,0.0000,
2545,64,0.0612,1.8745,0.5509,0.2118,0.0000,1.1810,1.2986,1.3443,1.3301,3.7543,3.1366,1.0800,1.2127,1.2618,1.2209,1.1393,1.2477,0.0000,0.0000,1.0502,1.2234,4.8621,5.6980,1.1182,1.2518,143.0000,0.0000,0.0000,
2506,64,0.0461,1.2455,26.5846,0.1910,0.0000,0.9093,1.0958,1.2352,1.0132,4.3292,5.2308,1.0449,1.1272,13.0219,1.0525,0.9793,1.2138,0.0000,0.0000,0.9023,1.0086,4.9336,5.2311,0.8347,1.0237,98.0000,0.0000,0.0000,
2533,64,0.0617,2.0120,0.5894,0.1967,0.0000,1.2216,1.3124,1.2817,1.3136,9.5481,11.6825,1.3139,1.3511,1.2402,1.2091,1.1219,1.1993,0.0000,0.0000,1.0304,1.0887,4.5975,6.2603,0.9682,1.1555,105.0000,0.0000,0.0000,
2550,64,0.0559,1.9765,0.5302,0.1895,0.0000,1.1225,1.3067,1.2607,1.2115,2.4062,2.5560,1.0150,1.2177,1.2257,1.2338,1.0984,1.2738,0.0000,0.0000,1.0800,1.2284,4.7995,5.3353,1.1003,1.2032,139.0000,0.0000,0.0000,
2552,64,0.0535,1.6067,0.4917,0.2179,0.0000,1.0150,1.2147,1.2080,1.2072,2.7318,4.1590,1.1365,1.3357,1.2598,1.3114,1.1465,1.2851,0.0000,0.0000,1.1406,1.2077,2.2246,3.4351,0.9825,1.2612,132.0000,0.0000,0.0000,
2546,64,0.0475,1.0302,0.5792,0.1869,0.0000,1.0478,1.1792,1.3036,1.2137,7.3197,6.7206,1.1474,1.1527,0.9809,0.9749,1.0096,1.0716,0.0000,0.0000,0.8453,0.8952,2.7771,6.0814,0.9378,1.0076,84.0000,0.0000,0.0000,
2541,64,0.0691,1.9301,0.7121,0.2020,0.0000,1.3422,1.4388,1.4526,1.4966,7.3886,9.5725,1.5685,1.5646,1.5111,1.4189,1.1844,1.2807,0.0000,0.0000,1.2754,1.2494,3.8762,6.7828,1.2364,1.3731,147.0000,0.0000,0.0000,
2553,64,0.0657,1.6609,0.5237,0.2120,0.0000,1.0778,1.2164,1.2306,1.2290,2.8284,4.9928,1.2967,1.3485,1.2851,1.3288,1.1640,1.2429,0.0000,0.0000,1.2095,1.2662,2.0746,2.7232,1.1278,1.2712,147.0000,0.0000,0.0000,
2554,64,0.0553,2.0994,0.5259,0.2002,0.0000,1.0548,1.1922,1.2004,1.2161,2.6687,5.4933,1.2196,1.4011,1.2839,1.2614,1.1393,1.2641,0.0000,0.0000,0.9947,1.2712,2.1985,2.3107,1.0420,1.2608,140.0000,0.0000,0.0000,
2538,64,0.0700,2.3594,0.6561,0.2091,0.0000,1.3295,1.5355,1.5492,1.4260,8.2631,10.4757,1.4576,1.6144,1.4287,1.4497,1.2421,1.3690,0.0000,0.0000,1.2614,1.3406,3.8800,6.5533,1.1819,1.4130,152.0000,0.0000,0.0000,
2557,64,0.0663,1.5416,0.4462,0.1892,0.0000,0.8858,1.0324,1.0684,1.0638,2.5782,6.4041,1.0725,1.1801,1.1006,1.0247,1.0984,1.1497,0.0000,0.0000,0.9310,1.0483,1.4580,1.5673,0.7818,1.0573,102.0000,0.0000,0.0000,
2551,64,0.0435,0.9069,0.6163,0.2016,0.0000,0.9109,1.1616,1.2251,1.2441,7.7375,7.6860,0.9732,0.9698,0.7093,0.8265,1.3667,1.5487,0.0000,0.0000,0.7550,0.9039,3.6009,2.7790,0.7436,0.9168,79.0000,0.0000,0.0000,
2559,64,0.0479,0.8017,0.3809,0.1790,0.0000,0.6719,0.8934,0.9460,0.9056,3.5644,5.9746,0.8658,0.9787,0.7932,0.9118,0.9419,1.0929,0.0000,0.0000,0.7880,0.8392,1.3623,1.5073,0.6440,0.8437,81.0000,0.0000,0.0000,
2556,64,0.0581,1.9000,0.4990,0.2128,0.0000,0.9376,1.1957,1.1975,1.2418,2.8946,6.4532,1.0809,1.3627,1.2914,1.2629,1.1089,1.2794,0.0000,0.0000,1.0324,1.1983,1.6978,1.8812,0.9780,1.2384,130.0000,0.0000,0.0000,
2555,64,0.0831,1.2346,0.7524,0.2051,0.0000,1.2172,1.3652,1.3540,1.3380,5.5844,6.2807,0.9292,1.0559,0.9637,1.0312,1.0621,1.1870,0.0000,0.0000,0.9727,1.0372,3.2343,2.8429,1.0248,1.1180,96.0000,0.0000,0.0000,
2549,64,0.0549,1.8466,0.6478,0.1956,0.0000,1.1860,1.4985,1.5523,1.6171,7.9940,8.1965,1.1074,1.2210,1.1491,1.1520,1.1674,1.2732,0.0000,0.0000,1.1865,1.2105,2.9629,3.0496,1.1683,1.3137,120.0000,0.0000,0.0000,
2562,64,0.0481,0.8096,0.4690,0.1767,0.0000,0.8024,0.9794,0.9637,1.0128,4.5617,4.2533,0.7913,0.8769,0.7324,0.8012,1.6330,1.7470,0.0000,0.0000,0.6844,0.8207,1.4739,1.7880,0.7410,0.8822,75.0000,0.0000,0.0000,
2561,64,0.0607,1.1642,0.4823,0.1909,0.0000,0.8537,1.1398,1.1501,1.0575,5.1732,4.9060,0.9143,1.0271,1.0281,0.9837,0.9171,1.0794,0.0000,0.0000,0.8134,0.9941,1.6732,2.1345,0.8197,1.0318,97.0000,0.0000,0.0000,
2558,64,0.0644,1.4480,0.5224,0.2355,0.0000,1.0759,1.2399,1.3068,1.2657,4.7206,6.4551,1.3229,1.4188,1.2938,1.2595,1.2673,1.3247,0.0000,0.0000,0.9884,1.2151,1.6215,2.3476,1.2150,1.2931,144.0000,0.0000,0.0000,
2563,64,0.0608,0.9341,0.5255,0.1902,0.0000,0.8126,1.0894,1.1282,1.0621,5.1251,3.8107,0.7726,0.9716,0.9651,0.9417,0.9218,1.0525,0.0000,0.0000,0.8577,0.9458,1.7509,1.9300,0.8876,0.9962,94.0000,0.0000,0.0000,
2571,64,0.0443,0.9185,0.4482,0.1690,0.0000,0.8839,0.9745,1.0097,1.0552,4.9508,2.8047,0.8063,0.8895,0.8698,0.8788,0.8330,0.9204,0.0000,0.0000,0.8538,0.9318,1.7834,1.5007,0.7160,0.8904,85.0000,0.0000,0.0000,
2560,64,0.0602,1.9934,0.5287,0.2081,0.0000,1.1433,1.3141,1.3595,1.3534,5.6170,5.5902,1.1603,1.2908,1.3212,1.3023,1.2287,1.2895,0.0000,0.0000,1.1213,1.2575,2.2546,1.9569,1.2473,1.3351,143.0000,0.0000,0.0000,
2567,64,0.0482,1.0030,0.4908,0.1741,0.0000,0.7827,1.0523,1.0328,1.0780,5.4430,2.9549,0.8489,1.0039,0.9078,0.8792,1.0714,1.1645,0.0000,0.0000,0.7949,0.9458,1.8830,4.2113,0.7558,0.9337,88.0000,0.0000,0.0000,
2579,64,0.0517,1.1551,0.4208,0.1825,0.0000,0.8671,0.9221,0.9252,0.9598,4.2742,4.8991,0.9353,0.9849,0.9397,0.9258,0.9489,0.9980,0.0000,0.0000,0.8455,0.8858,1.5255,1.4553,0.7327,0.8532,83.0000,0.0000,0.0000,
2577,64,0.0547,1.5601,0.5068,0.1954,0.0000,0.9277,1.0510,1.0457,1.0521,4.2342,4.7899,1.0677,1.1173,1.0870,1.0707,0.9763,1.1052,0.0000,0.0000,0.8413,1.0367,1.4274,1.5288,0.7850,1.0476,100.0000,0.0000,0.0000,
2585,64,0.0478,0.8915,0.4220,0.1835,0.0000,0.7796,0.9393,0.9281,0.9607,5.1162,4.7681,0.8400,0.9608,0.9376,0.9099,0.8529,0.9721,0.0000,0.0000,0.8751,0.8826,1.5828,1.2755,0.7742,0.9097,83.0000,0.0000,0.0000,
2565,64,0.0530,1.4482,0.5793,0.1875,0.0000,1.0900,1.2180,1.1879,1.1889,7.2612,7.0625,1.2896,1.4236,1.2517,1.2762,1.2072,1.3604,0.0000,0.0000,1.1667,1.2711,2.9694,3.4757,1.0806,1.2868,124.0000,0.0000,0.0000,
2566,64,0.0571,1.5506,0.6038,0.1784,0.0000,1.0586,1.1445,1.1505,1.1330,7.4426,7.6916,1.2198,1.3864,1.2038,1.2774,1.2440,1.3690,0.0000,0.0000,1.1685,1.2161,6.3559,3.8981,1.0039,1.1762,105.0000,0.0000,0.0000,
2572,64,0.0458,0.9817,0.4351,0.1701,0.0000,0.8066,1.0041,1.0388,1.0893,7.7022,7.7215,1.0514,1.3671,0.9807,1.1404,1.0408,1.1287,0.0000,0.0000,1.0866,1.0991,6.4608,4.7545,0.8404,1.0585,85.0000,0.0000,0.0000,
2587,64,0.0663,1.3061,0.4532,0.1958,0.0000,0.9546,1.1513,1.1435,1.1433,5.9883,4.0290,0.9335,1.1755,1.1715,1.1529,1.0333,1.1568,0.0000,0.0000,1.0234,1.1070,3.7249,3.7949,0.8808,1.1360,118.0000,0.0000,0.0000,
2591,64,0.0432,0.8742,0.3999,0.1863,0.0000,0.7219,0.8886,0.9365,0.9561,6.1895,4.2595,0.9111,0.9685,0.7864,0.8921,0.8513,0.9741,0.0000,0.0000,0.8431,0.9048,4.8202,4.9310,0.7821,0.9300,83.0000,0.0000,0.0000,
2564,64,0.0631,2.1073,0.6304,0.1873,0.0000,1.3042,1.3811,1.3562,1.3498,7.4286,7.3135,1.5122,1.5739,1.5315,1.6106,1.3515,1.5306,0.0000,0.0000,1.2117,1.4817,7.1852,7.4355,1.2588,1.4094,146.0000,0.0000,0.0000,
2594,64,0.0540,0.8962,0.4372,0.2104,0.0000,0.7054,0.9526,1.0253,1.0723,5.3953,4.1698,0.8462,0.9856,0.8382,0.9117,0.8782,1.0071,0.0000,0.0000,0.8617,0.9652,5.4424,5.1154,0.7049,0.9469,89.0000,0.0000,0.0000,
2573,64,0.0416,0.9904,0.3868,0.1772,0.0000,0.7099,0.9877,1.0155,1.0424,7.9452,8.6784,1.0729,1.1949,0.9794,1.0320,1.0553,1.2158,0.0000,0.0000,1.1058,1.0683,7.6280,8.6193,0.8822,1.0363,79.0000,0.0000,0.0000,
2568,64,0.0599,1.7674,0.6289,0.1905,0.0000,1.0205,1.2926,1.3055,1.3789,7.9394,8.2517,1.2928,1.5531,1.5188,1.4024,1.2338,1.4770,0.0000,0.0000,1.1362,1.4136,7.3859,9.3107,1.0695,1.3712,132.0000,0.0000,0.0000,
2595,64,0.0590,1.1603,0.4579,0.1966,0.0000,0.8001,1.0701,1.1010,1.0918,4.9782,4.6819,0.9039,1.0227,0.8270,0.9801,0.9987,1.1320,0.0000,0.0000,0.9087,1.0252,5.3039,6.4926,0.7992,1.0191,97.0000,0.0000,0.0000,
2598,64,0.0578,1.1516,0.5025,0.1999,0.0000,0.9454,1.1116,1.1688,1.1337,4.1021,4.1628,0.9828,1.0540,1.0153,0.9684,1.0142,1.0610,0.0000,0.0000,0.9757,1.0603,5.8007,6.4458,0.8617,1.0493,102.0000,0.0000,0.0000,
2603,64,0.0539,1.1789,0.4634,0.1962,0.0000,0.8584,1.1224,1.0828,1.0926,5.5866,5.5037,1.0368,1.1773,1.0974,1.0997,0.9538,1.1120,0.0000,0.0000,0.8204,1.0347,5.9063,4.9030,0.8696,1.0227,104.0000,0.0000,0.0000,
2569,64,0.0610,1.7666,0.5799,0.1952,0.0000,1.1349,1.2764,1.3461,1.3612,9.3210,8.9645,1.4182,1.5470,1.4802,1.5369,1.3292,1.5170,0.0000,0.0000,1.3158,1.3992,8.6867,10.9000,1.3251,1.3718,141.0000,0.0000,0.0000,
2574,64,0.0501,1.6241,0.4787,0.1877,0.0000,1.1012,1.2326,1.3732,1.3837,9.4451,8.3451,1.2993,1.4091,1.1857,1.3387,1.2811,1.2592,0.0000,0.0000,1.1137,1.2461,8.2545,10.8088,1.0745,1.2138,112.0000,0.0000,0.0000,
2580,64,0.0496,0.9297,0.5746,0.1831,0.0000,0.9635,1.1167,1.1409,1.1566,10.2756,7.9155,1.2041,1.2427,0.9408,1.0506,1.0423,1.1003,0.0000,0.0000,0.9540,0.9955,8.1636,10.5859,0.9027,0.9699,83.0000,0.0000,0.0000,
2570,64,0.0715,2.0670,0.5427,0.1903,0.0000,1.1176,1.3336,1.3815,1.3151,8.4031,8.4726,1.3939,1.6295,1.5947,1.4965,1.2570,1.4679,0.0000,0.0000,1.3660,1.4661,11.1627,11.3947,1.2601,1.3854,146.0000,0.0000,0.0000,
2605,64,0.0583,1.7557,0.4908,0.1900,0.0000,1.1078,1.1648,1.1956,1.1575,5.0939,6.1103,1.1999,1.3387,1.2116,1.1404,1.0672,1.2459,0.0000,0.0000,1.0044,1.1642,6.6464,5.5137,1.0027,1.1419,119.0000,0.0000,0.0000,
2608,64,0.0512,1.0772,0.4083,0.2027,0.0000,0.9587,1.0886,1.0716,1.0627,5.3583,6.4013,1.0585,1.2001,1.0844,1.0636,1.0009,1.0757,0.0000,0.0000,1.0305,1.0626,6.4335,5.9524,0.8887,1.0204,102.0000,0.0000,0.0000,
2575,64,0.0533,1.5616,0.5155,0.2034,0.0000,0.9778,1.3632,1.3338,1.3664,10.6665,8.6986,1.3491,1.4540,1.3604,1.3445,1.1221,1.3588,0.0000,0.0000,1.1125,1.2818,8.7330,10.4330,1.0393,1.2823,122.0000,0.0000,0.0000,
2599,64,0.0597,2.1435,0.5767,0.2076,0.0000,1.0515,1.3405,1.2413,1.2501,5.6399,6.3795,1.1450,1.3444,1.2918,1.2545,1.1363,1.2654,0.0000,0.0000,1.1547,1.1798,6.7943,6.0898,0.9988,1.2089,124.0000,0.0000,0.0000,
2582,64,0.0461,1.1633,0.5587,0.1988,0.0000,1.0573,1.2928,1.2486,1.2336,9.4870,8.1654,1.1872,1.3498,1.1914,1.1272,1.1172,1.1699,0.0000,0.0000,1.0755,1.1229,9.0321,10.9128,1.0389,1.1507,97.0000,0.0000,0.0000,
2602,64,0.0684,2.0786,0.5355,0.2038,0.0000,1.1084,1.3738,1.3770,1.3840,6.0170,7.3904,1.1760,1.5081,1.4012,1.3832,1.1444,1.3549,0.0000,0.0000,1.0602,1.3006,4.9450,6.4307,1.0579,1.3186,161.0000,0.0000,0.0000,
2607,64,0.0629,1.8205,0.5187,0.2150,0.0000,1.0268,1.2656,1.2575,1.2594,6.0144,8.1043,1.1565,1.2962,1.2606,1.2819,1.0775,1.2553,0.0000,0.0000,1.1899,1.1844,4.3152,6.2492,1.0614,1.2076,134.0000,0.0000,0.0000,
2612,64,0.0437,0.8407,0.3425,0.1862,0.0000,0.6704,0.8344,0.8645,0.8708,6.9291,8.2188,0.9602,0.9956,0.7805,0.8747,0.9976,1.0489,0.0000,0.0000,0.7242,0.7736,3.7927,5.2856,0.7007,0.7971,72.0000,0.0000,0.0000,
2611,64,0.0462,1.0569,0.3999,0.1867,0.0000,0.8179,0.9923,1.0019,0.9943,6.7422,8.2645,1.0100,1.1474,1.0247,1.0044,1.0665,1.1538,0.0000,0.0000,0.9153,0.9310,3.7911,5.4110,0.7915,0.9466,87.0000,0.0000,0.0000,
2614,64,0.0560,1.0155,0.4895,0.2011,0.0000,0.9667,0.9976,1.0497,1.0630,7.5413,8.0644,1.1366,1.1030,0.9945,0.9788,0.8682,1.0062,0.0000,0.0000,0.9394,0.9667,2.9830,5.0485,0.8527,0.9743,100.0000,0.0000,0.0000,
2535,64,0.0586,2.0122,0.7614,0.2179,0.0000,1.4569,1.5735,1.5778,1.6360,19.1679,5.4377,1.4183,14.6452,1.5900,1.5946,1.4651,1.5174,0.0000,0.0000,1.4080,1.5168,11.2581,23.5959,1.5333,1.5432,153.0000,0.0000,0.0000,
2578,64,0.0619,1.5763,0.5721,0.1999,0.0000,1.1452,1.3325,1.3802,1.4077,11.4128,10.7073,1.3022,1.5122,1.2971,1.2651,1.1565,1.3062,0.0000,0.0000,1.0433,1.2382,9.7505,11.0866,1.1687,1.3087,121.0000,0.0000,0.0000,
